"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"31178","mindepth_7_7_40","locus2457",47,27,0.635135135135135,0.364864864864865
"31179","mindepth_7_7_40","locus2458",42,32,0.567567567567568,0.432432432432432
"31180","mindepth_7_7_40","locus2459",38,36,0.513513513513513,0.486486486486487
"31181","mindepth_7_7_40","locus2460",38,36,0.513513513513513,0.486486486486487
"31182","mindepth_7_7_40","locus2461",35,39,0.472972972972973,0.527027027027027
"31183","mindepth_7_7_40","locus2462",31,43,0.418918918918919,0.581081081081081
"31184","mindepth_7_7_40","locus2463",55,19,0.743243243243243,0.256756756756757
"31185","mindepth_7_7_40","locus2464",52,22,0.702702702702703,0.297297297297297
"31186","mindepth_7_7_40","locus2465",37,37,0.5,0.5
"31187","mindepth_7_7_40","locus2466",72,2,0.972972972972973,0.027027027027027
"31188","mindepth_7_7_40","locus2467",35,39,0.472972972972973,0.527027027027027
"31189","mindepth_7_7_40","locus2468",36,38,0.486486486486487,0.513513513513513
"31190","mindepth_7_7_40","locus2469",36,38,0.486486486486487,0.513513513513513
"31191","mindepth_7_7_40","locus2470",56,18,0.756756756756757,0.243243243243243
"31192","mindepth_7_7_40","locus2471",41,33,0.554054054054054,0.445945945945946
"31193","mindepth_7_7_40","locus2472",36,38,0.486486486486487,0.513513513513513
"31194","mindepth_7_7_40","locus2473",54,20,0.72972972972973,0.27027027027027
"31195","mindepth_7_7_40","locus2474",32,42,0.432432432432432,0.567567567567568
"31196","mindepth_7_7_40","locus2475",46,28,0.621621621621622,0.378378378378378
"31197","mindepth_7_7_40","locus2476",35,39,0.472972972972973,0.527027027027027
"31198","mindepth_7_7_40","locus2477",41,33,0.554054054054054,0.445945945945946
"31199","mindepth_7_7_40","locus2478",53,21,0.716216216216216,0.283783783783784
"31200","mindepth_7_7_40","locus2479",30,44,0.405405405405405,0.594594594594595
"31201","mindepth_7_7_40","locus2480",30,44,0.405405405405405,0.594594594594595
"31202","mindepth_7_7_40","locus2481",67,7,0.905405405405405,0.0945945945945946
"31203","mindepth_7_7_40","locus2482",30,44,0.405405405405405,0.594594594594595
"31204","mindepth_7_7_40","locus2483",37,37,0.5,0.5
"31205","mindepth_7_7_40","locus2484",30,44,0.405405405405405,0.594594594594595
"31206","mindepth_7_7_40","locus2485",66,8,0.891891891891892,0.108108108108108
"31207","mindepth_7_7_40","locus2486",54,20,0.72972972972973,0.27027027027027
"31208","mindepth_7_7_40","locus2487",52,22,0.702702702702703,0.297297297297297
"31209","mindepth_7_7_40","locus2488",36,38,0.486486486486487,0.513513513513513
"31210","mindepth_7_7_40","locus2489",67,7,0.905405405405405,0.0945945945945946
"31211","mindepth_7_7_40","locus2490",37,37,0.5,0.5
"31212","mindepth_7_7_60","locus2",50,24,0.675675675675676,0.324324324324324
"31213","mindepth_7_7_60","locus3",44,30,0.594594594594595,0.405405405405405
"31214","mindepth_7_7_60","locus4",70,4,0.945945945945946,0.0540540540540541
"31215","mindepth_7_7_60","locus5",47,27,0.635135135135135,0.364864864864865
"31216","mindepth_7_7_60","locus6",47,27,0.635135135135135,0.364864864864865
"31217","mindepth_7_7_60","locus7",44,30,0.594594594594595,0.405405405405405
"31218","mindepth_7_7_60","locus8",47,27,0.635135135135135,0.364864864864865
"31219","mindepth_7_7_60","locus9",51,23,0.689189189189189,0.310810810810811
"31220","mindepth_7_7_60","locus10",48,26,0.648648648648649,0.351351351351351
"31221","mindepth_7_7_60","locus11",58,16,0.783783783783784,0.216216216216216
"31222","mindepth_7_7_60","locus12",45,29,0.608108108108108,0.391891891891892
"31223","mindepth_7_7_60","locus13",45,29,0.608108108108108,0.391891891891892
"31224","mindepth_7_7_60","locus14",50,24,0.675675675675676,0.324324324324324
"31225","mindepth_7_7_60","locus15",51,23,0.689189189189189,0.310810810810811
"31226","mindepth_7_7_60","locus16",48,26,0.648648648648649,0.351351351351351
"31227","mindepth_7_7_60","locus17",47,27,0.635135135135135,0.364864864864865
"31228","mindepth_7_7_60","locus18",64,10,0.864864864864865,0.135135135135135
"31229","mindepth_7_7_60","locus19",61,13,0.824324324324324,0.175675675675676
"31230","mindepth_7_7_60","locus20",73,1,0.986486486486487,0.0135135135135135
"31231","mindepth_7_7_60","locus21",50,24,0.675675675675676,0.324324324324324
"31232","mindepth_7_7_60","locus22",50,24,0.675675675675676,0.324324324324324
"31233","mindepth_7_7_60","locus23",45,29,0.608108108108108,0.391891891891892
"31234","mindepth_7_7_60","locus24",50,24,0.675675675675676,0.324324324324324
"31235","mindepth_7_7_60","locus25",66,8,0.891891891891892,0.108108108108108
"31236","mindepth_7_7_60","locus26",70,4,0.945945945945946,0.0540540540540541
"31237","mindepth_7_7_60","locus27",47,27,0.635135135135135,0.364864864864865
"31238","mindepth_7_7_60","locus28",63,11,0.851351351351351,0.148648648648649
"31239","mindepth_7_7_60","locus29",71,3,0.959459459459459,0.0405405405405405
"31240","mindepth_7_7_60","locus30",57,17,0.77027027027027,0.22972972972973
"31241","mindepth_7_7_60","locus31",44,30,0.594594594594595,0.405405405405405
"31242","mindepth_7_7_60","locus32",45,29,0.608108108108108,0.391891891891892
"31243","mindepth_7_7_60","locus33",56,18,0.756756756756757,0.243243243243243
"31244","mindepth_7_7_60","locus34",57,17,0.77027027027027,0.22972972972973
"31245","mindepth_7_7_60","locus35",46,28,0.621621621621622,0.378378378378378
"31246","mindepth_7_7_60","locus36",71,3,0.959459459459459,0.0405405405405405
"31247","mindepth_7_7_60","locus37",47,27,0.635135135135135,0.364864864864865
"31248","mindepth_7_7_60","locus38",47,27,0.635135135135135,0.364864864864865
"31249","mindepth_7_7_60","locus39",60,14,0.810810810810811,0.189189189189189
"31250","mindepth_7_7_60","locus40",58,16,0.783783783783784,0.216216216216216
"31251","mindepth_7_7_60","locus41",60,14,0.810810810810811,0.189189189189189
"31252","mindepth_7_7_60","locus42",51,23,0.689189189189189,0.310810810810811
"31253","mindepth_7_7_60","locus43",53,21,0.716216216216216,0.283783783783784
"31254","mindepth_7_7_60","locus44",55,19,0.743243243243243,0.256756756756757
"31255","mindepth_7_7_60","locus45",47,27,0.635135135135135,0.364864864864865
"31256","mindepth_7_7_60","locus46",60,14,0.810810810810811,0.189189189189189
"31257","mindepth_7_7_60","locus47",49,25,0.662162162162162,0.337837837837838
"31258","mindepth_7_7_60","locus48",65,9,0.878378378378378,0.121621621621622
"31259","mindepth_7_7_60","locus49",61,13,0.824324324324324,0.175675675675676
"31260","mindepth_7_7_60","locus50",44,30,0.594594594594595,0.405405405405405
"31261","mindepth_7_7_60","locus51",45,29,0.608108108108108,0.391891891891892
"31262","mindepth_7_7_60","locus52",58,16,0.783783783783784,0.216216216216216
"31263","mindepth_7_7_60","locus53",44,30,0.594594594594595,0.405405405405405
"31264","mindepth_7_7_60","locus54",45,29,0.608108108108108,0.391891891891892
"31265","mindepth_7_7_60","locus55",74,NA,1,NA
"31266","mindepth_7_7_60","locus56",52,22,0.702702702702703,0.297297297297297
"31267","mindepth_7_7_60","locus57",52,22,0.702702702702703,0.297297297297297
"31268","mindepth_7_7_60","locus58",57,17,0.77027027027027,0.22972972972973
"31269","mindepth_7_7_60","locus59",73,1,0.986486486486487,0.0135135135135135
"31270","mindepth_7_7_60","locus60",71,3,0.959459459459459,0.0405405405405405
"31271","mindepth_7_7_60","locus61",45,29,0.608108108108108,0.391891891891892
"31272","mindepth_7_7_60","locus62",70,4,0.945945945945946,0.0540540540540541
"31273","mindepth_7_7_60","locus63",45,29,0.608108108108108,0.391891891891892
"31274","mindepth_7_7_60","locus64",45,29,0.608108108108108,0.391891891891892
"31275","mindepth_7_7_60","locus65",69,5,0.932432432432432,0.0675675675675676
"31276","mindepth_7_7_60","locus66",54,20,0.72972972972973,0.27027027027027
"31277","mindepth_7_7_60","locus67",60,14,0.810810810810811,0.189189189189189
"31278","mindepth_7_7_60","locus68",72,2,0.972972972972973,0.027027027027027
"31279","mindepth_7_7_60","locus69",69,5,0.932432432432432,0.0675675675675676
"31280","mindepth_7_7_60","locus70",59,15,0.797297297297297,0.202702702702703
"31281","mindepth_7_7_60","locus71",56,18,0.756756756756757,0.243243243243243
"31282","mindepth_7_7_60","locus72",45,29,0.608108108108108,0.391891891891892
"31283","mindepth_7_7_60","locus73",45,29,0.608108108108108,0.391891891891892
"31284","mindepth_7_7_60","locus74",59,15,0.797297297297297,0.202702702702703
"31285","mindepth_7_7_60","locus75",49,25,0.662162162162162,0.337837837837838
"31286","mindepth_7_7_60","locus76",58,16,0.783783783783784,0.216216216216216
"31287","mindepth_7_7_60","locus77",73,1,0.986486486486487,0.0135135135135135
"31288","mindepth_7_7_60","locus78",73,1,0.986486486486487,0.0135135135135135
"31289","mindepth_7_7_60","locus79",73,1,0.986486486486487,0.0135135135135135
"31290","mindepth_7_7_60","locus80",74,NA,1,NA
"31291","mindepth_7_7_60","locus81",69,5,0.932432432432432,0.0675675675675676
"31292","mindepth_7_7_60","locus82",50,24,0.675675675675676,0.324324324324324
"31293","mindepth_7_7_60","locus83",49,25,0.662162162162162,0.337837837837838
"31294","mindepth_7_7_60","locus84",69,5,0.932432432432432,0.0675675675675676
"31295","mindepth_7_7_60","locus85",58,16,0.783783783783784,0.216216216216216
"31296","mindepth_7_7_60","locus86",52,22,0.702702702702703,0.297297297297297
"31297","mindepth_7_7_60","locus87",47,27,0.635135135135135,0.364864864864865
"31298","mindepth_7_7_60","locus88",72,2,0.972972972972973,0.027027027027027
"31299","mindepth_7_7_60","locus89",71,3,0.959459459459459,0.0405405405405405
"31300","mindepth_7_7_60","locus90",67,7,0.905405405405405,0.0945945945945946
"31301","mindepth_7_7_60","locus91",56,18,0.756756756756757,0.243243243243243
"31302","mindepth_7_7_60","locus92",70,4,0.945945945945946,0.0540540540540541
"31303","mindepth_7_7_60","locus93",46,28,0.621621621621622,0.378378378378378
"31304","mindepth_7_7_60","locus94",48,26,0.648648648648649,0.351351351351351
"31305","mindepth_7_7_60","locus95",55,19,0.743243243243243,0.256756756756757
"31306","mindepth_7_7_60","locus96",46,28,0.621621621621622,0.378378378378378
"31307","mindepth_7_7_60","locus97",61,13,0.824324324324324,0.175675675675676
"31308","mindepth_7_7_60","locus98",52,22,0.702702702702703,0.297297297297297
"31309","mindepth_7_7_60","locus99",62,12,0.837837837837838,0.162162162162162
"31310","mindepth_7_7_60","locus100",44,30,0.594594594594595,0.405405405405405
"31311","mindepth_7_7_60","locus101",53,21,0.716216216216216,0.283783783783784
"31312","mindepth_7_7_60","locus102",66,8,0.891891891891892,0.108108108108108
"31313","mindepth_7_7_60","locus103",48,26,0.648648648648649,0.351351351351351
"31314","mindepth_7_7_60","locus104",48,26,0.648648648648649,0.351351351351351
"31315","mindepth_7_7_60","locus105",50,24,0.675675675675676,0.324324324324324
"31316","mindepth_7_7_60","locus106",46,28,0.621621621621622,0.378378378378378
"31317","mindepth_7_7_60","locus107",51,23,0.689189189189189,0.310810810810811
"31318","mindepth_7_7_60","locus108",49,25,0.662162162162162,0.337837837837838
"31319","mindepth_7_7_60","locus109",53,21,0.716216216216216,0.283783783783784
"31320","mindepth_7_7_60","locus110",44,30,0.594594594594595,0.405405405405405
"31321","mindepth_7_7_60","locus111",56,18,0.756756756756757,0.243243243243243
"31322","mindepth_7_7_60","locus112",64,10,0.864864864864865,0.135135135135135
"31323","mindepth_7_7_60","locus113",70,4,0.945945945945946,0.0540540540540541
"31324","mindepth_7_7_60","locus114",68,6,0.918918918918919,0.0810810810810811
"31325","mindepth_7_7_60","locus115",48,26,0.648648648648649,0.351351351351351
"31326","mindepth_7_7_60","locus116",60,14,0.810810810810811,0.189189189189189
"31327","mindepth_7_7_60","locus117",61,13,0.824324324324324,0.175675675675676
"31328","mindepth_7_7_60","locus118",49,25,0.662162162162162,0.337837837837838
"31329","mindepth_7_7_60","locus119",64,10,0.864864864864865,0.135135135135135
"31330","mindepth_7_7_60","locus120",45,29,0.608108108108108,0.391891891891892
"31331","mindepth_7_7_60","locus121",44,30,0.594594594594595,0.405405405405405
"31332","mindepth_7_7_60","locus122",71,3,0.959459459459459,0.0405405405405405
"31333","mindepth_7_7_60","locus123",47,27,0.635135135135135,0.364864864864865
"31334","mindepth_7_7_60","locus124",47,27,0.635135135135135,0.364864864864865
"31335","mindepth_7_7_60","locus125",51,23,0.689189189189189,0.310810810810811
"31336","mindepth_7_7_60","locus126",57,17,0.77027027027027,0.22972972972973
"31337","mindepth_7_7_60","locus127",47,27,0.635135135135135,0.364864864864865
"31338","mindepth_7_7_60","locus128",52,22,0.702702702702703,0.297297297297297
"31339","mindepth_7_7_60","locus129",45,29,0.608108108108108,0.391891891891892
"31340","mindepth_7_7_60","locus130",53,21,0.716216216216216,0.283783783783784
"31341","mindepth_7_7_60","locus131",71,3,0.959459459459459,0.0405405405405405
"31342","mindepth_7_7_60","locus132",56,18,0.756756756756757,0.243243243243243
"31343","mindepth_7_7_60","locus133",50,24,0.675675675675676,0.324324324324324
"31344","mindepth_7_7_60","locus134",50,24,0.675675675675676,0.324324324324324
"31345","mindepth_7_7_60","locus135",71,3,0.959459459459459,0.0405405405405405
"31346","mindepth_7_7_60","locus136",69,5,0.932432432432432,0.0675675675675676
"31347","mindepth_7_7_60","locus137",61,13,0.824324324324324,0.175675675675676
"31348","mindepth_7_7_60","locus138",70,4,0.945945945945946,0.0540540540540541
"31349","mindepth_7_7_60","locus139",61,13,0.824324324324324,0.175675675675676
"31350","mindepth_7_7_60","locus140",46,28,0.621621621621622,0.378378378378378
"31351","mindepth_7_7_60","locus141",73,1,0.986486486486487,0.0135135135135135
"31352","mindepth_7_7_60","locus142",72,2,0.972972972972973,0.027027027027027
"31353","mindepth_7_7_60","locus143",50,24,0.675675675675676,0.324324324324324
"31354","mindepth_7_7_60","locus144",45,29,0.608108108108108,0.391891891891892
"31355","mindepth_7_7_60","locus145",59,15,0.797297297297297,0.202702702702703
"31356","mindepth_7_7_60","locus146",49,25,0.662162162162162,0.337837837837838
"31357","mindepth_7_7_60","locus147",64,10,0.864864864864865,0.135135135135135
"31358","mindepth_7_7_60","locus148",45,29,0.608108108108108,0.391891891891892
"31359","mindepth_7_7_60","locus149",54,20,0.72972972972973,0.27027027027027
"31360","mindepth_7_7_60","locus150",47,27,0.635135135135135,0.364864864864865
"31361","mindepth_7_7_60","locus151",48,26,0.648648648648649,0.351351351351351
"31362","mindepth_7_7_60","locus152",63,11,0.851351351351351,0.148648648648649
"31363","mindepth_7_7_60","locus153",44,30,0.594594594594595,0.405405405405405
"31364","mindepth_7_7_60","locus154",56,18,0.756756756756757,0.243243243243243
"31365","mindepth_7_7_60","locus155",45,29,0.608108108108108,0.391891891891892
"31366","mindepth_7_7_60","locus156",55,19,0.743243243243243,0.256756756756757
"31367","mindepth_7_7_60","locus157",48,26,0.648648648648649,0.351351351351351
"31368","mindepth_7_7_60","locus158",44,30,0.594594594594595,0.405405405405405
"31369","mindepth_7_7_60","locus159",73,1,0.986486486486487,0.0135135135135135
"31370","mindepth_7_7_60","locus160",69,5,0.932432432432432,0.0675675675675676
"31371","mindepth_7_7_60","locus161",64,10,0.864864864864865,0.135135135135135
"31372","mindepth_7_7_60","locus162",45,29,0.608108108108108,0.391891891891892
"31373","mindepth_7_7_60","locus163",49,25,0.662162162162162,0.337837837837838
"31374","mindepth_7_7_60","locus164",62,12,0.837837837837838,0.162162162162162
"31375","mindepth_7_7_60","locus165",44,30,0.594594594594595,0.405405405405405
"31376","mindepth_7_7_60","locus166",49,25,0.662162162162162,0.337837837837838
"31377","mindepth_7_7_60","locus167",54,20,0.72972972972973,0.27027027027027
"31378","mindepth_7_7_60","locus168",47,27,0.635135135135135,0.364864864864865
"31379","mindepth_7_7_60","locus169",68,6,0.918918918918919,0.0810810810810811
"31380","mindepth_7_7_60","locus170",44,30,0.594594594594595,0.405405405405405
"31381","mindepth_7_7_60","locus171",63,11,0.851351351351351,0.148648648648649
"31382","mindepth_7_7_60","locus172",47,27,0.635135135135135,0.364864864864865
"31383","mindepth_7_7_60","locus173",48,26,0.648648648648649,0.351351351351351
"31384","mindepth_7_7_60","locus174",73,1,0.986486486486487,0.0135135135135135
"31385","mindepth_7_7_60","locus175",61,13,0.824324324324324,0.175675675675676
"31386","mindepth_7_7_60","locus176",48,26,0.648648648648649,0.351351351351351
"31387","mindepth_7_7_60","locus177",49,25,0.662162162162162,0.337837837837838
"31388","mindepth_7_7_60","locus178",48,26,0.648648648648649,0.351351351351351
"31389","mindepth_7_7_60","locus179",59,15,0.797297297297297,0.202702702702703
"31390","mindepth_7_7_60","locus180",63,11,0.851351351351351,0.148648648648649
"31391","mindepth_7_7_60","locus181",52,22,0.702702702702703,0.297297297297297
"31392","mindepth_7_7_60","locus182",49,25,0.662162162162162,0.337837837837838
"31393","mindepth_7_7_60","locus183",73,1,0.986486486486487,0.0135135135135135
"31394","mindepth_7_7_60","locus184",55,19,0.743243243243243,0.256756756756757
"31395","mindepth_7_7_60","locus185",71,3,0.959459459459459,0.0405405405405405
"31396","mindepth_7_7_60","locus186",66,8,0.891891891891892,0.108108108108108
"31397","mindepth_7_7_60","locus187",64,10,0.864864864864865,0.135135135135135
"31398","mindepth_7_7_60","locus188",53,21,0.716216216216216,0.283783783783784
"31399","mindepth_7_7_60","locus189",64,10,0.864864864864865,0.135135135135135
"31400","mindepth_7_7_60","locus190",60,14,0.810810810810811,0.189189189189189
"31401","mindepth_7_7_60","locus191",61,13,0.824324324324324,0.175675675675676
"31402","mindepth_7_7_60","locus192",55,19,0.743243243243243,0.256756756756757
"31403","mindepth_7_7_60","locus193",52,22,0.702702702702703,0.297297297297297
"31404","mindepth_7_7_60","locus194",44,30,0.594594594594595,0.405405405405405
"31405","mindepth_7_7_60","locus195",51,23,0.689189189189189,0.310810810810811
"31406","mindepth_7_7_60","locus196",48,26,0.648648648648649,0.351351351351351
"31407","mindepth_7_7_60","locus197",59,15,0.797297297297297,0.202702702702703
"31408","mindepth_7_7_60","locus198",46,28,0.621621621621622,0.378378378378378
"31409","mindepth_7_7_60","locus199",49,25,0.662162162162162,0.337837837837838
"31410","mindepth_7_7_60","locus200",50,24,0.675675675675676,0.324324324324324
"31411","mindepth_7_7_60","locus201",44,30,0.594594594594595,0.405405405405405
"31412","mindepth_7_7_60","locus202",51,23,0.689189189189189,0.310810810810811
"31413","mindepth_7_7_60","locus203",45,29,0.608108108108108,0.391891891891892
"31414","mindepth_7_7_60","locus204",46,28,0.621621621621622,0.378378378378378
"31415","mindepth_7_7_60","locus205",56,18,0.756756756756757,0.243243243243243
"31416","mindepth_7_7_60","locus206",49,25,0.662162162162162,0.337837837837838
"31417","mindepth_7_7_60","locus207",44,30,0.594594594594595,0.405405405405405
"31418","mindepth_7_7_60","locus208",54,20,0.72972972972973,0.27027027027027
"31419","mindepth_7_7_60","locus209",50,24,0.675675675675676,0.324324324324324
"31420","mindepth_7_7_60","locus210",63,11,0.851351351351351,0.148648648648649
"31421","mindepth_7_7_60","locus211",51,23,0.689189189189189,0.310810810810811
"31422","mindepth_7_7_60","locus212",69,5,0.932432432432432,0.0675675675675676
"31423","mindepth_7_7_60","locus213",72,2,0.972972972972973,0.027027027027027
"31424","mindepth_7_7_60","locus214",52,22,0.702702702702703,0.297297297297297
"31425","mindepth_7_7_60","locus215",66,8,0.891891891891892,0.108108108108108
"31426","mindepth_7_7_60","locus216",63,11,0.851351351351351,0.148648648648649
"31427","mindepth_7_7_60","locus217",60,14,0.810810810810811,0.189189189189189
"31428","mindepth_7_7_60","locus218",70,4,0.945945945945946,0.0540540540540541
"31429","mindepth_7_7_60","locus219",45,29,0.608108108108108,0.391891891891892
"31430","mindepth_7_7_60","locus220",44,30,0.594594594594595,0.405405405405405
"31431","mindepth_7_7_60","locus221",59,15,0.797297297297297,0.202702702702703
"31432","mindepth_7_7_60","locus222",45,29,0.608108108108108,0.391891891891892
"31433","mindepth_7_7_60","locus223",57,17,0.77027027027027,0.22972972972973
"31434","mindepth_7_7_60","locus224",47,27,0.635135135135135,0.364864864864865
"31435","mindepth_7_7_60","locus225",67,7,0.905405405405405,0.0945945945945946
"31436","mindepth_7_7_60","locus226",44,30,0.594594594594595,0.405405405405405
"31437","mindepth_7_7_60","locus227",73,1,0.986486486486487,0.0135135135135135
"31438","mindepth_7_7_60","locus228",46,28,0.621621621621622,0.378378378378378
"31439","mindepth_7_7_60","locus229",47,27,0.635135135135135,0.364864864864865
"31440","mindepth_7_7_60","locus230",57,17,0.77027027027027,0.22972972972973
"31441","mindepth_7_7_60","locus231",63,11,0.851351351351351,0.148648648648649
"31442","mindepth_7_7_60","locus232",64,10,0.864864864864865,0.135135135135135
"31443","mindepth_7_7_60","locus233",50,24,0.675675675675676,0.324324324324324
"31444","mindepth_7_7_60","locus234",71,3,0.959459459459459,0.0405405405405405
"31445","mindepth_7_7_60","locus235",47,27,0.635135135135135,0.364864864864865
"31446","mindepth_7_7_60","locus236",64,10,0.864864864864865,0.135135135135135
"31447","mindepth_7_7_60","locus237",73,1,0.986486486486487,0.0135135135135135
"31448","mindepth_7_7_60","locus238",74,NA,1,NA
"31449","mindepth_7_7_60","locus239",60,14,0.810810810810811,0.189189189189189
"31450","mindepth_7_7_60","locus240",56,18,0.756756756756757,0.243243243243243
"31451","mindepth_7_7_60","locus241",49,25,0.662162162162162,0.337837837837838
"31452","mindepth_7_7_60","locus242",45,29,0.608108108108108,0.391891891891892
"31453","mindepth_7_7_60","locus243",52,22,0.702702702702703,0.297297297297297
"31454","mindepth_7_7_60","locus244",56,18,0.756756756756757,0.243243243243243
"31455","mindepth_7_7_60","locus245",69,5,0.932432432432432,0.0675675675675676
"31456","mindepth_7_7_60","locus246",49,25,0.662162162162162,0.337837837837838
"31457","mindepth_7_7_60","locus247",46,28,0.621621621621622,0.378378378378378
"31458","mindepth_7_7_60","locus248",69,5,0.932432432432432,0.0675675675675676
"31459","mindepth_7_7_60","locus249",50,24,0.675675675675676,0.324324324324324
"31460","mindepth_7_7_60","locus250",70,4,0.945945945945946,0.0540540540540541
"31461","mindepth_7_7_60","locus251",55,19,0.743243243243243,0.256756756756757
"31462","mindepth_7_7_60","locus252",45,29,0.608108108108108,0.391891891891892
"31463","mindepth_7_7_60","locus253",71,3,0.959459459459459,0.0405405405405405
"31464","mindepth_7_7_60","locus254",68,6,0.918918918918919,0.0810810810810811
"31465","mindepth_7_7_60","locus255",65,9,0.878378378378378,0.121621621621622
"31466","mindepth_7_7_60","locus256",55,19,0.743243243243243,0.256756756756757
"31467","mindepth_7_7_60","locus257",52,22,0.702702702702703,0.297297297297297
"31468","mindepth_7_7_60","locus258",57,17,0.77027027027027,0.22972972972973
"31469","mindepth_7_7_60","locus259",65,9,0.878378378378378,0.121621621621622
"31470","mindepth_7_7_60","locus260",44,30,0.594594594594595,0.405405405405405
"31471","mindepth_7_7_60","locus261",67,7,0.905405405405405,0.0945945945945946
"31472","mindepth_7_7_60","locus262",66,8,0.891891891891892,0.108108108108108
"31473","mindepth_7_7_60","locus263",66,8,0.891891891891892,0.108108108108108
"31474","mindepth_7_7_60","locus264",61,13,0.824324324324324,0.175675675675676
"31475","mindepth_7_7_60","locus265",58,16,0.783783783783784,0.216216216216216
"31476","mindepth_7_7_60","locus266",72,2,0.972972972972973,0.027027027027027
"31477","mindepth_7_7_60","locus267",47,27,0.635135135135135,0.364864864864865
"31478","mindepth_7_7_60","locus268",59,15,0.797297297297297,0.202702702702703
"31479","mindepth_7_7_60","locus269",70,4,0.945945945945946,0.0540540540540541
"31480","mindepth_7_7_60","locus270",49,25,0.662162162162162,0.337837837837838
"31481","mindepth_7_7_60","locus271",56,18,0.756756756756757,0.243243243243243
"31482","mindepth_7_7_60","locus272",44,30,0.594594594594595,0.405405405405405
"31483","mindepth_7_7_60","locus273",62,12,0.837837837837838,0.162162162162162
"31484","mindepth_7_7_60","locus274",45,29,0.608108108108108,0.391891891891892
"31485","mindepth_7_7_60","locus275",65,9,0.878378378378378,0.121621621621622
"31486","mindepth_7_7_60","locus276",55,19,0.743243243243243,0.256756756756757
"31487","mindepth_7_7_60","locus277",49,25,0.662162162162162,0.337837837837838
"31488","mindepth_7_7_60","locus278",48,26,0.648648648648649,0.351351351351351
"31489","mindepth_7_7_60","locus279",52,22,0.702702702702703,0.297297297297297
"31490","mindepth_7_7_60","locus280",50,24,0.675675675675676,0.324324324324324
"31491","mindepth_7_7_60","locus281",62,12,0.837837837837838,0.162162162162162
"31492","mindepth_7_7_60","locus282",60,14,0.810810810810811,0.189189189189189
"31493","mindepth_7_7_60","locus283",47,27,0.635135135135135,0.364864864864865
"31494","mindepth_7_7_60","locus284",68,6,0.918918918918919,0.0810810810810811
"31495","mindepth_7_7_60","locus285",56,18,0.756756756756757,0.243243243243243
"31496","mindepth_7_7_60","locus286",46,28,0.621621621621622,0.378378378378378
"31497","mindepth_7_7_60","locus287",48,26,0.648648648648649,0.351351351351351
"31498","mindepth_7_7_60","locus288",68,6,0.918918918918919,0.0810810810810811
"31499","mindepth_7_7_60","locus289",62,12,0.837837837837838,0.162162162162162
"31500","mindepth_7_7_60","locus290",68,6,0.918918918918919,0.0810810810810811
"31501","mindepth_7_7_60","locus291",69,5,0.932432432432432,0.0675675675675676
"31502","mindepth_7_7_60","locus292",59,15,0.797297297297297,0.202702702702703
"31503","mindepth_7_7_60","locus293",45,29,0.608108108108108,0.391891891891892
"31504","mindepth_7_7_60","locus294",68,6,0.918918918918919,0.0810810810810811
"31505","mindepth_7_7_60","locus295",66,8,0.891891891891892,0.108108108108108
"31506","mindepth_7_7_60","locus296",74,NA,1,NA
"31507","mindepth_7_7_60","locus297",54,20,0.72972972972973,0.27027027027027
"31508","mindepth_7_7_60","locus298",45,29,0.608108108108108,0.391891891891892
"31509","mindepth_7_7_60","locus299",52,22,0.702702702702703,0.297297297297297
"31510","mindepth_7_7_60","locus300",72,2,0.972972972972973,0.027027027027027
"31511","mindepth_7_7_60","locus301",69,5,0.932432432432432,0.0675675675675676
"31512","mindepth_7_7_60","locus302",67,7,0.905405405405405,0.0945945945945946
"31513","mindepth_7_7_60","locus303",53,21,0.716216216216216,0.283783783783784
"31514","mindepth_7_7_60","locus304",72,2,0.972972972972973,0.027027027027027
"31515","mindepth_7_7_60","locus305",70,4,0.945945945945946,0.0540540540540541
"31516","mindepth_7_7_60","locus306",60,14,0.810810810810811,0.189189189189189
"31517","mindepth_7_7_60","locus307",54,20,0.72972972972973,0.27027027027027
"31518","mindepth_7_7_60","locus308",72,2,0.972972972972973,0.027027027027027
"31519","mindepth_7_7_60","locus309",55,19,0.743243243243243,0.256756756756757
"31520","mindepth_7_7_60","locus310",70,4,0.945945945945946,0.0540540540540541
"31521","mindepth_7_7_60","locus311",51,23,0.689189189189189,0.310810810810811
"31522","mindepth_7_7_60","locus312",65,9,0.878378378378378,0.121621621621622
"31523","mindepth_7_7_60","locus313",74,NA,1,NA
"31524","mindepth_7_7_60","locus314",70,4,0.945945945945946,0.0540540540540541
"31525","mindepth_7_7_60","locus315",71,3,0.959459459459459,0.0405405405405405
"31526","mindepth_7_7_60","locus316",61,13,0.824324324324324,0.175675675675676
"31527","mindepth_7_7_60","locus317",67,7,0.905405405405405,0.0945945945945946
"31528","mindepth_7_7_60","locus318",59,15,0.797297297297297,0.202702702702703
"31529","mindepth_7_7_60","locus319",72,2,0.972972972972973,0.027027027027027
"31530","mindepth_7_7_60","locus320",46,28,0.621621621621622,0.378378378378378
"31531","mindepth_7_7_60","locus321",44,30,0.594594594594595,0.405405405405405
"31532","mindepth_7_7_60","locus322",62,12,0.837837837837838,0.162162162162162
"31533","mindepth_7_7_60","locus323",44,30,0.594594594594595,0.405405405405405
"31534","mindepth_7_7_60","locus324",57,17,0.77027027027027,0.22972972972973
