"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"19577","clust_88_40","locus3063",58,16,0.783783783783784,0.216216216216216
"19578","clust_88_40","locus3064",45,29,0.608108108108108,0.391891891891892
"19579","clust_88_40","locus3065",34,40,0.459459459459459,0.540540540540541
"19580","clust_88_40","locus3066",55,19,0.743243243243243,0.256756756756757
"19581","clust_88_40","locus3067",44,30,0.594594594594595,0.405405405405405
"19582","clust_88_40","locus3068",35,39,0.472972972972973,0.527027027027027
"19583","clust_88_40","locus3069",31,43,0.418918918918919,0.581081081081081
"19584","clust_88_40","locus3070",31,43,0.418918918918919,0.581081081081081
"19585","clust_88_40","locus3071",34,40,0.459459459459459,0.540540540540541
"19586","clust_88_40","locus3072",31,43,0.418918918918919,0.581081081081081
"19587","clust_88_40","locus3073",67,7,0.905405405405405,0.0945945945945946
"19588","clust_88_40","locus3074",57,17,0.77027027027027,0.22972972972973
"19589","clust_88_40","locus3075",36,38,0.486486486486487,0.513513513513513
"19590","clust_88_40","locus3076",34,40,0.459459459459459,0.540540540540541
"19591","clust_88_40","locus3077",32,42,0.432432432432432,0.567567567567568
"19592","clust_88_40","locus3078",71,3,0.959459459459459,0.0405405405405405
"19593","clust_88_40","locus3079",30,44,0.405405405405405,0.594594594594595
"19594","clust_88_40","locus3080",31,43,0.418918918918919,0.581081081081081
"19595","clust_88_40","locus3081",35,39,0.472972972972973,0.527027027027027
"19596","clust_88_40","locus3082",33,41,0.445945945945946,0.554054054054054
"19597","clust_88_40","locus3083",51,23,0.689189189189189,0.310810810810811
"19598","clust_88_40","locus3084",31,43,0.418918918918919,0.581081081081081
"19599","clust_88_40","locus3085",31,43,0.418918918918919,0.581081081081081
"19600","clust_88_40","locus3086",35,39,0.472972972972973,0.527027027027027
"19601","clust_88_40","locus3087",33,41,0.445945945945946,0.554054054054054
"19602","clust_88_40","locus3088",58,16,0.783783783783784,0.216216216216216
"19603","clust_88_40","locus3089",30,44,0.405405405405405,0.594594594594595
"19604","clust_88_40","locus3090",48,26,0.648648648648649,0.351351351351351
"19605","clust_88_40","locus3091",56,18,0.756756756756757,0.243243243243243
"19606","clust_88_40","locus3092",62,12,0.837837837837838,0.162162162162162
"19607","clust_88_40","locus3093",46,28,0.621621621621622,0.378378378378378
"19608","clust_88_40","locus3094",30,44,0.405405405405405,0.594594594594595
"19609","clust_88_40","locus3095",35,39,0.472972972972973,0.527027027027027
"19610","clust_88_40","locus3096",32,42,0.432432432432432,0.567567567567568
"19611","clust_88_40","locus3097",30,44,0.405405405405405,0.594594594594595
"19612","clust_88_40","locus3098",30,44,0.405405405405405,0.594594594594595
"19613","clust_88_40","locus3099",34,40,0.459459459459459,0.540540540540541
"19614","clust_88_40","locus3100",47,27,0.635135135135135,0.364864864864865
"19615","clust_88_40","locus3101",36,38,0.486486486486487,0.513513513513513
"19616","clust_88_40","locus3102",39,35,0.527027027027027,0.472972972972973
"19617","clust_88_40","locus3103",56,18,0.756756756756757,0.243243243243243
"19618","clust_88_40","locus3104",35,39,0.472972972972973,0.527027027027027
"19619","clust_88_40","locus3105",30,44,0.405405405405405,0.594594594594595
"19620","clust_88_40","locus3106",65,9,0.878378378378378,0.121621621621622
"19621","clust_88_40","locus3107",36,38,0.486486486486487,0.513513513513513
"19622","clust_88_40","locus3108",50,24,0.675675675675676,0.324324324324324
"19623","clust_88_40","locus3109",40,34,0.540540540540541,0.459459459459459
"19624","clust_88_40","locus3110",32,42,0.432432432432432,0.567567567567568
"19625","clust_88_40","locus3111",41,33,0.554054054054054,0.445945945945946
"19626","clust_88_40","locus3112",33,41,0.445945945945946,0.554054054054054
"19627","clust_88_40","locus3113",61,13,0.824324324324324,0.175675675675676
"19628","clust_88_40","locus3114",39,35,0.527027027027027,0.472972972972973
"19629","clust_88_40","locus3115",32,42,0.432432432432432,0.567567567567568
"19630","clust_88_40","locus3116",44,30,0.594594594594595,0.405405405405405
"19631","clust_88_40","locus3117",33,41,0.445945945945946,0.554054054054054
"19632","clust_88_40","locus3118",43,31,0.581081081081081,0.418918918918919
"19633","clust_88_40","locus3119",31,43,0.418918918918919,0.581081081081081
"19634","clust_88_40","locus3120",33,41,0.445945945945946,0.554054054054054
"19635","clust_88_40","locus3121",30,44,0.405405405405405,0.594594594594595
"19636","clust_88_40","locus3122",52,22,0.702702702702703,0.297297297297297
"19637","clust_88_40","locus3123",33,41,0.445945945945946,0.554054054054054
"19638","clust_88_40","locus3124",60,14,0.810810810810811,0.189189189189189
"19639","clust_88_40","locus3125",49,25,0.662162162162162,0.337837837837838
"19640","clust_88_40","locus3126",40,34,0.540540540540541,0.459459459459459
"19641","clust_88_40","locus3127",58,16,0.783783783783784,0.216216216216216
"19642","clust_88_40","locus3128",53,21,0.716216216216216,0.283783783783784
"19643","clust_88_40","locus3129",31,43,0.418918918918919,0.581081081081081
"19644","clust_88_40","locus3130",32,42,0.432432432432432,0.567567567567568
"19645","clust_88_40","locus3131",57,17,0.77027027027027,0.22972972972973
"19646","clust_88_40","locus3132",60,14,0.810810810810811,0.189189189189189
"19647","clust_88_40","locus3133",39,35,0.527027027027027,0.472972972972973
"19648","clust_88_40","locus3134",30,44,0.405405405405405,0.594594594594595
"19649","clust_88_40","locus3135",46,28,0.621621621621622,0.378378378378378
"19650","clust_88_40","locus3136",51,23,0.689189189189189,0.310810810810811
"19651","clust_88_40","locus3137",64,10,0.864864864864865,0.135135135135135
"19652","clust_88_40","locus3138",33,41,0.445945945945946,0.554054054054054
"19653","clust_88_40","locus3139",44,30,0.594594594594595,0.405405405405405
"19654","clust_88_40","locus3140",67,7,0.905405405405405,0.0945945945945946
"19655","clust_88_40","locus3141",61,13,0.824324324324324,0.175675675675676
"19656","clust_88_40","locus3142",70,4,0.945945945945946,0.0540540540540541
"19657","clust_88_40","locus3143",37,37,0.5,0.5
"19658","clust_88_40","locus3144",45,29,0.608108108108108,0.391891891891892
"19659","clust_88_40","locus3145",69,5,0.932432432432432,0.0675675675675676
"19660","clust_88_40","locus3146",30,44,0.405405405405405,0.594594594594595
"19661","clust_88_40","locus3147",37,37,0.5,0.5
"19662","clust_88_40","locus3148",32,42,0.432432432432432,0.567567567567568
"19663","clust_88_40","locus3149",36,38,0.486486486486487,0.513513513513513
"19664","clust_88_40","locus3150",33,41,0.445945945945946,0.554054054054054
"19665","clust_88_40","locus3151",34,40,0.459459459459459,0.540540540540541
"19666","clust_88_40","locus3152",39,35,0.527027027027027,0.472972972972973
"19667","clust_88_40","locus3153",33,41,0.445945945945946,0.554054054054054
"19668","clust_88_40","locus3154",32,42,0.432432432432432,0.567567567567568
"19669","clust_88_40","locus3155",38,36,0.513513513513513,0.486486486486487
"19670","clust_88_40","locus3156",49,25,0.662162162162162,0.337837837837838
"19671","clust_88_40","locus3157",33,41,0.445945945945946,0.554054054054054
"19672","clust_88_40","locus3158",39,35,0.527027027027027,0.472972972972973
"19673","clust_88_40","locus3159",37,37,0.5,0.5
"19674","clust_88_40","locus3160",32,42,0.432432432432432,0.567567567567568
"19675","clust_88_40","locus3161",33,41,0.445945945945946,0.554054054054054
"19676","clust_88_40","locus3162",54,20,0.72972972972973,0.27027027027027
"19677","clust_88_40","locus3163",32,42,0.432432432432432,0.567567567567568
"19678","clust_88_40","locus3164",66,8,0.891891891891892,0.108108108108108
"19679","clust_88_40","locus3165",35,39,0.472972972972973,0.527027027027027
"19680","clust_88_40","locus3166",59,15,0.797297297297297,0.202702702702703
"19681","clust_88_40","locus3167",30,44,0.405405405405405,0.594594594594595
"19682","clust_88_40","locus3168",32,42,0.432432432432432,0.567567567567568
"19683","clust_88_40","locus3169",33,41,0.445945945945946,0.554054054054054
"19684","clust_88_40","locus3170",56,18,0.756756756756757,0.243243243243243
"19685","clust_88_40","locus3171",39,35,0.527027027027027,0.472972972972973
"19686","clust_88_40","locus3172",52,22,0.702702702702703,0.297297297297297
"19687","clust_88_40","locus3173",30,44,0.405405405405405,0.594594594594595
"19688","clust_88_40","locus3174",59,15,0.797297297297297,0.202702702702703
"19689","clust_88_40","locus3175",41,33,0.554054054054054,0.445945945945946
"19690","clust_88_40","locus3176",30,44,0.405405405405405,0.594594594594595
"19691","clust_88_40","locus3177",46,28,0.621621621621622,0.378378378378378
"19692","clust_88_40","locus3178",44,30,0.594594594594595,0.405405405405405
"19693","clust_88_40","locus3179",44,30,0.594594594594595,0.405405405405405
"19694","clust_88_40","locus3180",30,44,0.405405405405405,0.594594594594595
"19695","clust_88_40","locus3181",31,43,0.418918918918919,0.581081081081081
"19696","clust_88_40","locus3182",37,37,0.5,0.5
"19697","clust_88_40","locus3183",63,11,0.851351351351351,0.148648648648649
"19698","clust_88_40","locus3184",40,34,0.540540540540541,0.459459459459459
"19699","clust_88_40","locus3185",38,36,0.513513513513513,0.486486486486487
"19700","clust_88_40","locus3186",30,44,0.405405405405405,0.594594594594595
"19701","clust_88_40","locus3187",32,42,0.432432432432432,0.567567567567568
"19702","clust_88_40","locus3188",33,41,0.445945945945946,0.554054054054054
"19703","clust_88_40","locus3189",44,30,0.594594594594595,0.405405405405405
"19704","clust_88_40","locus3190",50,24,0.675675675675676,0.324324324324324
"19705","clust_88_40","locus3191",47,27,0.635135135135135,0.364864864864865
"19706","clust_88_40","locus3192",32,42,0.432432432432432,0.567567567567568
"19707","clust_88_40","locus3193",33,41,0.445945945945946,0.554054054054054
"19708","clust_88_40","locus3194",41,33,0.554054054054054,0.445945945945946
"19709","clust_88_40","locus3195",30,44,0.405405405405405,0.594594594594595
"19710","clust_88_40","locus3196",35,39,0.472972972972973,0.527027027027027
"19711","clust_88_40","locus3197",56,18,0.756756756756757,0.243243243243243
"19712","clust_88_40","locus3198",30,44,0.405405405405405,0.594594594594595
"19713","clust_88_40","locus3199",48,26,0.648648648648649,0.351351351351351
"19714","clust_88_40","locus3200",40,34,0.540540540540541,0.459459459459459
"19715","clust_88_40","locus3201",30,44,0.405405405405405,0.594594594594595
"19716","clust_88_40","locus3202",36,38,0.486486486486487,0.513513513513513
"19717","clust_88_40","locus3203",41,33,0.554054054054054,0.445945945945946
"19718","clust_88_40","locus3204",37,37,0.5,0.5
"19719","clust_88_40","locus3205",30,44,0.405405405405405,0.594594594594595
"19720","clust_88_40","locus3206",45,29,0.608108108108108,0.391891891891892
"19721","clust_88_40","locus3207",46,28,0.621621621621622,0.378378378378378
"19722","clust_88_40","locus3208",38,36,0.513513513513513,0.486486486486487
"19723","clust_88_40","locus3209",32,42,0.432432432432432,0.567567567567568
"19724","clust_88_40","locus3210",69,5,0.932432432432432,0.0675675675675676
"19725","clust_88_40","locus3211",31,43,0.418918918918919,0.581081081081081
"19726","clust_88_40","locus3212",36,38,0.486486486486487,0.513513513513513
"19727","clust_88_40","locus3213",59,15,0.797297297297297,0.202702702702703
"19728","clust_88_40","locus3214",34,40,0.459459459459459,0.540540540540541
"19729","clust_88_40","locus3215",31,43,0.418918918918919,0.581081081081081
"19730","clust_88_40","locus3216",44,30,0.594594594594595,0.405405405405405
"19731","clust_88_40","locus3217",66,8,0.891891891891892,0.108108108108108
"19732","clust_88_40","locus3218",65,9,0.878378378378378,0.121621621621622
"19733","clust_88_40","locus3219",36,38,0.486486486486487,0.513513513513513
"19734","clust_88_40","locus3220",43,31,0.581081081081081,0.418918918918919
"19735","clust_88_40","locus3221",47,27,0.635135135135135,0.364864864864865
"19736","clust_88_40","locus3222",30,44,0.405405405405405,0.594594594594595
"19737","clust_88_40","locus3223",40,34,0.540540540540541,0.459459459459459
"19738","clust_88_40","locus3224",34,40,0.459459459459459,0.540540540540541
"19739","clust_88_40","locus3225",42,32,0.567567567567568,0.432432432432432
"19740","clust_88_40","locus3226",40,34,0.540540540540541,0.459459459459459
"19741","clust_88_40","locus3227",33,41,0.445945945945946,0.554054054054054
"19742","clust_88_40","locus3228",37,37,0.5,0.5
"19743","clust_88_40","locus3229",45,29,0.608108108108108,0.391891891891892
"19744","clust_88_40","locus3230",57,17,0.77027027027027,0.22972972972973
"19745","clust_88_40","locus3231",37,37,0.5,0.5
"19746","clust_88_40","locus3232",30,44,0.405405405405405,0.594594594594595
"19747","clust_88_40","locus3233",30,44,0.405405405405405,0.594594594594595
"19748","clust_88_40","locus3234",37,37,0.5,0.5
"19749","clust_88_40","locus3235",31,43,0.418918918918919,0.581081081081081
"19750","clust_88_40","locus3236",31,43,0.418918918918919,0.581081081081081
"19751","clust_88_40","locus3237",39,35,0.527027027027027,0.472972972972973
"19752","clust_88_40","locus3238",33,41,0.445945945945946,0.554054054054054
"19753","clust_88_40","locus3239",30,44,0.405405405405405,0.594594594594595
"19754","clust_88_40","locus3240",43,31,0.581081081081081,0.418918918918919
"19755","clust_88_40","locus3241",48,26,0.648648648648649,0.351351351351351
"19756","clust_88_40","locus3242",46,28,0.621621621621622,0.378378378378378
"19757","clust_88_40","locus3243",35,39,0.472972972972973,0.527027027027027
"19758","clust_88_40","locus3244",46,28,0.621621621621622,0.378378378378378
"19759","clust_88_40","locus3245",34,40,0.459459459459459,0.540540540540541
"19760","clust_88_40","locus3246",31,43,0.418918918918919,0.581081081081081
"19761","clust_88_40","locus3247",36,38,0.486486486486487,0.513513513513513
"19762","clust_88_40","locus3248",30,44,0.405405405405405,0.594594594594595
"19763","clust_88_40","locus3249",45,29,0.608108108108108,0.391891891891892
"19764","clust_88_40","locus3250",40,34,0.540540540540541,0.459459459459459
"19765","clust_88_40","locus3251",30,44,0.405405405405405,0.594594594594595
"19766","clust_88_40","locus3252",32,42,0.432432432432432,0.567567567567568
"19767","clust_88_40","locus3253",31,43,0.418918918918919,0.581081081081081
"19768","clust_88_40","locus3254",45,29,0.608108108108108,0.391891891891892
"19769","clust_88_40","locus3255",34,40,0.459459459459459,0.540540540540541
"19770","clust_88_40","locus3256",56,18,0.756756756756757,0.243243243243243
"19771","clust_88_40","locus3257",43,31,0.581081081081081,0.418918918918919
"19772","clust_88_40","locus3258",33,41,0.445945945945946,0.554054054054054
"19773","clust_88_40","locus3259",36,38,0.486486486486487,0.513513513513513
"19774","clust_88_40","locus3260",44,30,0.594594594594595,0.405405405405405
"19775","clust_88_40","locus3261",39,35,0.527027027027027,0.472972972972973
"19776","clust_88_40","locus3262",44,30,0.594594594594595,0.405405405405405
"19777","clust_88_40","locus3263",45,29,0.608108108108108,0.391891891891892
"19778","clust_88_40","locus3264",49,25,0.662162162162162,0.337837837837838
"19779","clust_88_40","locus3265",51,23,0.689189189189189,0.310810810810811
"19780","clust_88_40","locus3266",59,15,0.797297297297297,0.202702702702703
"19781","clust_88_40","locus3267",33,41,0.445945945945946,0.554054054054054
"19782","clust_88_40","locus3268",37,37,0.5,0.5
"19783","clust_88_40","locus3269",70,4,0.945945945945946,0.0540540540540541
"19784","clust_88_40","locus3270",36,38,0.486486486486487,0.513513513513513
"19785","clust_88_40","locus3271",38,36,0.513513513513513,0.486486486486487
"19786","clust_88_40","locus3272",39,35,0.527027027027027,0.472972972972973
"19787","clust_88_40","locus3273",36,38,0.486486486486487,0.513513513513513
"19788","clust_88_40","locus3274",35,39,0.472972972972973,0.527027027027027
"19789","clust_88_40","locus3275",49,25,0.662162162162162,0.337837837837838
"19790","clust_88_40","locus3276",56,18,0.756756756756757,0.243243243243243
"19791","clust_88_40","locus3277",37,37,0.5,0.5
"19792","clust_88_40","locus3278",43,31,0.581081081081081,0.418918918918919
"19793","clust_88_40","locus3279",32,42,0.432432432432432,0.567567567567568
"19794","clust_88_40","locus3280",39,35,0.527027027027027,0.472972972972973
"19795","clust_88_40","locus3281",35,39,0.472972972972973,0.527027027027027
"19796","clust_88_40","locus3282",35,39,0.472972972972973,0.527027027027027
"19797","clust_88_40","locus3283",40,34,0.540540540540541,0.459459459459459
"19798","clust_88_40","locus3284",36,38,0.486486486486487,0.513513513513513
"19799","clust_88_40","locus3285",56,18,0.756756756756757,0.243243243243243
"19800","clust_88_40","locus3286",37,37,0.5,0.5
"19801","clust_88_40","locus3287",39,35,0.527027027027027,0.472972972972973
"19802","clust_88_40","locus3288",31,43,0.418918918918919,0.581081081081081
"19803","clust_88_40","locus3289",57,17,0.77027027027027,0.22972972972973
"19804","clust_88_40","locus3290",41,33,0.554054054054054,0.445945945945946
"19805","clust_88_40","locus3291",31,43,0.418918918918919,0.581081081081081
"19806","clust_88_40","locus3292",43,31,0.581081081081081,0.418918918918919
"19807","clust_88_40","locus3293",54,20,0.72972972972973,0.27027027027027
"19808","clust_88_40","locus3294",35,39,0.472972972972973,0.527027027027027
"19809","clust_88_40","locus3295",43,31,0.581081081081081,0.418918918918919
"19810","clust_88_40","locus3296",31,43,0.418918918918919,0.581081081081081
"19811","clust_88_40","locus3297",67,7,0.905405405405405,0.0945945945945946
"19812","clust_88_40","locus3298",35,39,0.472972972972973,0.527027027027027
"19813","clust_88_40","locus3299",38,36,0.513513513513513,0.486486486486487
"19814","clust_88_40","locus3300",65,9,0.878378378378378,0.121621621621622
"19815","clust_88_40","locus3301",37,37,0.5,0.5
"19816","clust_88_40","locus3302",67,7,0.905405405405405,0.0945945945945946
"19817","clust_88_40","locus3303",44,30,0.594594594594595,0.405405405405405
"19818","clust_88_40","locus3304",33,41,0.445945945945946,0.554054054054054
"19819","clust_88_40","locus3305",50,24,0.675675675675676,0.324324324324324
"19820","clust_88_40","locus3306",52,22,0.702702702702703,0.297297297297297
"19821","clust_88_40","locus3307",33,41,0.445945945945946,0.554054054054054
"19822","clust_88_40","locus3308",32,42,0.432432432432432,0.567567567567568
"19823","clust_88_40","locus3309",51,23,0.689189189189189,0.310810810810811
"19824","clust_88_40","locus3310",37,37,0.5,0.5
"19825","clust_88_40","locus3311",69,5,0.932432432432432,0.0675675675675676
"19826","clust_88_40","locus3312",36,38,0.486486486486487,0.513513513513513
"19827","clust_88_40","locus3313",39,35,0.527027027027027,0.472972972972973
"19828","clust_88_60","locus2",50,24,0.675675675675676,0.324324324324324
"19829","clust_88_60","locus3",50,24,0.675675675675676,0.324324324324324
"19830","clust_88_60","locus4",50,24,0.675675675675676,0.324324324324324
"19831","clust_88_60","locus5",51,23,0.689189189189189,0.310810810810811
"19832","clust_88_60","locus6",47,27,0.635135135135135,0.364864864864865
"19833","clust_88_60","locus7",47,27,0.635135135135135,0.364864864864865
"19834","clust_88_60","locus8",70,4,0.945945945945946,0.0540540540540541
"19835","clust_88_60","locus9",60,14,0.810810810810811,0.189189189189189
"19836","clust_88_60","locus10",55,19,0.743243243243243,0.256756756756757
"19837","clust_88_60","locus11",49,25,0.662162162162162,0.337837837837838
"19838","clust_88_60","locus12",44,30,0.594594594594595,0.405405405405405
"19839","clust_88_60","locus13",48,26,0.648648648648649,0.351351351351351
"19840","clust_88_60","locus14",46,28,0.621621621621622,0.378378378378378
"19841","clust_88_60","locus15",62,12,0.837837837837838,0.162162162162162
"19842","clust_88_60","locus16",50,24,0.675675675675676,0.324324324324324
"19843","clust_88_60","locus17",44,30,0.594594594594595,0.405405405405405
"19844","clust_88_60","locus18",50,24,0.675675675675676,0.324324324324324
"19845","clust_88_60","locus19",51,23,0.689189189189189,0.310810810810811
"19846","clust_88_60","locus20",45,29,0.608108108108108,0.391891891891892
"19847","clust_88_60","locus21",44,30,0.594594594594595,0.405405405405405
"19848","clust_88_60","locus22",62,12,0.837837837837838,0.162162162162162
"19849","clust_88_60","locus23",48,26,0.648648648648649,0.351351351351351
"19850","clust_88_60","locus24",46,28,0.621621621621622,0.378378378378378
"19851","clust_88_60","locus25",46,28,0.621621621621622,0.378378378378378
"19852","clust_88_60","locus26",65,9,0.878378378378378,0.121621621621622
"19853","clust_88_60","locus27",63,11,0.851351351351351,0.148648648648649
"19854","clust_88_60","locus28",73,1,0.986486486486487,0.0135135135135135
"19855","clust_88_60","locus29",52,22,0.702702702702703,0.297297297297297
"19856","clust_88_60","locus30",51,23,0.689189189189189,0.310810810810811
"19857","clust_88_60","locus31",46,28,0.621621621621622,0.378378378378378
"19858","clust_88_60","locus32",73,1,0.986486486486487,0.0135135135135135
"19859","clust_88_60","locus33",52,22,0.702702702702703,0.297297297297297
"19860","clust_88_60","locus34",49,25,0.662162162162162,0.337837837837838
"19861","clust_88_60","locus35",58,16,0.783783783783784,0.216216216216216
"19862","clust_88_60","locus36",57,17,0.77027027027027,0.22972972972973
"19863","clust_88_60","locus37",46,28,0.621621621621622,0.378378378378378
"19864","clust_88_60","locus38",61,13,0.824324324324324,0.175675675675676
"19865","clust_88_60","locus39",44,30,0.594594594594595,0.405405405405405
"19866","clust_88_60","locus40",45,29,0.608108108108108,0.391891891891892
"19867","clust_88_60","locus41",45,29,0.608108108108108,0.391891891891892
"19868","clust_88_60","locus42",45,29,0.608108108108108,0.391891891891892
"19869","clust_88_60","locus43",62,12,0.837837837837838,0.162162162162162
"19870","clust_88_60","locus44",49,25,0.662162162162162,0.337837837837838
"19871","clust_88_60","locus45",66,8,0.891891891891892,0.108108108108108
"19872","clust_88_60","locus46",71,3,0.959459459459459,0.0405405405405405
"19873","clust_88_60","locus47",45,29,0.608108108108108,0.391891891891892
"19874","clust_88_60","locus48",56,18,0.756756756756757,0.243243243243243
"19875","clust_88_60","locus49",68,6,0.918918918918919,0.0810810810810811
"19876","clust_88_60","locus50",59,15,0.797297297297297,0.202702702702703
"19877","clust_88_60","locus51",53,21,0.716216216216216,0.283783783783784
"19878","clust_88_60","locus52",44,30,0.594594594594595,0.405405405405405
"19879","clust_88_60","locus53",62,12,0.837837837837838,0.162162162162162
"19880","clust_88_60","locus54",60,14,0.810810810810811,0.189189189189189
"19881","clust_88_60","locus55",45,29,0.608108108108108,0.391891891891892
"19882","clust_88_60","locus56",54,20,0.72972972972973,0.27027027027027
"19883","clust_88_60","locus57",55,19,0.743243243243243,0.256756756756757
"19884","clust_88_60","locus58",45,29,0.608108108108108,0.391891891891892
"19885","clust_88_60","locus59",55,19,0.743243243243243,0.256756756756757
"19886","clust_88_60","locus60",50,24,0.675675675675676,0.324324324324324
"19887","clust_88_60","locus61",50,24,0.675675675675676,0.324324324324324
"19888","clust_88_60","locus62",44,30,0.594594594594595,0.405405405405405
"19889","clust_88_60","locus63",64,10,0.864864864864865,0.135135135135135
"19890","clust_88_60","locus64",47,27,0.635135135135135,0.364864864864865
"19891","clust_88_60","locus65",49,25,0.662162162162162,0.337837837837838
"19892","clust_88_60","locus66",46,28,0.621621621621622,0.378378378378378
"19893","clust_88_60","locus67",58,16,0.783783783783784,0.216216216216216
"19894","clust_88_60","locus68",73,1,0.986486486486487,0.0135135135135135
"19895","clust_88_60","locus69",45,29,0.608108108108108,0.391891891891892
"19896","clust_88_60","locus70",44,30,0.594594594594595,0.405405405405405
"19897","clust_88_60","locus71",50,24,0.675675675675676,0.324324324324324
"19898","clust_88_60","locus72",61,13,0.824324324324324,0.175675675675676
"19899","clust_88_60","locus73",48,26,0.648648648648649,0.351351351351351
"19900","clust_88_60","locus74",47,27,0.635135135135135,0.364864864864865
"19901","clust_88_60","locus75",71,3,0.959459459459459,0.0405405405405405
"19902","clust_88_60","locus76",57,17,0.77027027027027,0.22972972972973
"19903","clust_88_60","locus77",63,11,0.851351351351351,0.148648648648649
"19904","clust_88_60","locus78",46,28,0.621621621621622,0.378378378378378
"19905","clust_88_60","locus79",60,14,0.810810810810811,0.189189189189189
"19906","clust_88_60","locus80",57,17,0.77027027027027,0.22972972972973
"19907","clust_88_60","locus81",44,30,0.594594594594595,0.405405405405405
"19908","clust_88_60","locus82",45,29,0.608108108108108,0.391891891891892
"19909","clust_88_60","locus83",46,28,0.621621621621622,0.378378378378378
"19910","clust_88_60","locus84",45,29,0.608108108108108,0.391891891891892
"19911","clust_88_60","locus85",53,21,0.716216216216216,0.283783783783784
"19912","clust_88_60","locus86",59,15,0.797297297297297,0.202702702702703
"19913","clust_88_60","locus87",47,27,0.635135135135135,0.364864864864865
"19914","clust_88_60","locus88",50,24,0.675675675675676,0.324324324324324
"19915","clust_88_60","locus89",61,13,0.824324324324324,0.175675675675676
"19916","clust_88_60","locus90",48,26,0.648648648648649,0.351351351351351
"19917","clust_88_60","locus91",54,20,0.72972972972973,0.27027027027027
"19918","clust_88_60","locus92",44,30,0.594594594594595,0.405405405405405
"19919","clust_88_60","locus93",47,27,0.635135135135135,0.364864864864865
"19920","clust_88_60","locus94",51,23,0.689189189189189,0.310810810810811
"19921","clust_88_60","locus95",62,12,0.837837837837838,0.162162162162162
"19922","clust_88_60","locus96",64,10,0.864864864864865,0.135135135135135
"19923","clust_88_60","locus97",73,1,0.986486486486487,0.0135135135135135
"19924","clust_88_60","locus98",73,1,0.986486486486487,0.0135135135135135
"19925","clust_88_60","locus99",46,28,0.621621621621622,0.378378378378378
"19926","clust_88_60","locus100",74,NA,1,NA
"19927","clust_88_60","locus101",54,20,0.72972972972973,0.27027027027027
"19928","clust_88_60","locus102",58,16,0.783783783783784,0.216216216216216
"19929","clust_88_60","locus103",47,27,0.635135135135135,0.364864864864865
"19930","clust_88_60","locus104",51,23,0.689189189189189,0.310810810810811
"19931","clust_88_60","locus105",69,5,0.932432432432432,0.0675675675675676
"19932","clust_88_60","locus106",72,2,0.972972972972973,0.027027027027027
"19933","clust_88_60","locus107",70,4,0.945945945945946,0.0540540540540541
"19934","clust_88_60","locus108",44,30,0.594594594594595,0.405405405405405
"19935","clust_88_60","locus109",71,3,0.959459459459459,0.0405405405405405
"19936","clust_88_60","locus110",50,24,0.675675675675676,0.324324324324324
"19937","clust_88_60","locus111",45,29,0.608108108108108,0.391891891891892
"19938","clust_88_60","locus112",68,6,0.918918918918919,0.0810810810810811
"19939","clust_88_60","locus113",66,8,0.891891891891892,0.108108108108108
"19940","clust_88_60","locus114",56,18,0.756756756756757,0.243243243243243
"19941","clust_88_60","locus115",55,19,0.743243243243243,0.256756756756757
"19942","clust_88_60","locus116",66,8,0.891891891891892,0.108108108108108
"19943","clust_88_60","locus117",47,27,0.635135135135135,0.364864864864865
"19944","clust_88_60","locus118",49,25,0.662162162162162,0.337837837837838
"19945","clust_88_60","locus119",65,9,0.878378378378378,0.121621621621622
"19946","clust_88_60","locus120",53,21,0.716216216216216,0.283783783783784
"19947","clust_88_60","locus121",65,9,0.878378378378378,0.121621621621622
"19948","clust_88_60","locus122",62,12,0.837837837837838,0.162162162162162
"19949","clust_88_60","locus123",45,29,0.608108108108108,0.391891891891892
"19950","clust_88_60","locus124",55,19,0.743243243243243,0.256756756756757
"19951","clust_88_60","locus125",66,8,0.891891891891892,0.108108108108108
"19952","clust_88_60","locus126",70,4,0.945945945945946,0.0540540540540541
"19953","clust_88_60","locus127",46,28,0.621621621621622,0.378378378378378
"19954","clust_88_60","locus128",53,21,0.716216216216216,0.283783783783784
"19955","clust_88_60","locus129",44,30,0.594594594594595,0.405405405405405
"19956","clust_88_60","locus130",58,16,0.783783783783784,0.216216216216216
"19957","clust_88_60","locus131",50,24,0.675675675675676,0.324324324324324
"19958","clust_88_60","locus132",46,28,0.621621621621622,0.378378378378378
"19959","clust_88_60","locus133",54,20,0.72972972972973,0.27027027027027
"19960","clust_88_60","locus134",44,30,0.594594594594595,0.405405405405405
"19961","clust_88_60","locus135",62,12,0.837837837837838,0.162162162162162
"19962","clust_88_60","locus136",69,5,0.932432432432432,0.0675675675675676
"19963","clust_88_60","locus137",51,23,0.689189189189189,0.310810810810811
"19964","clust_88_60","locus138",62,12,0.837837837837838,0.162162162162162
"19965","clust_88_60","locus139",52,22,0.702702702702703,0.297297297297297
"19966","clust_88_60","locus140",45,29,0.608108108108108,0.391891891891892
"19967","clust_88_60","locus141",44,30,0.594594594594595,0.405405405405405
"19968","clust_88_60","locus142",64,10,0.864864864864865,0.135135135135135
"19969","clust_88_60","locus143",67,7,0.905405405405405,0.0945945945945946
"19970","clust_88_60","locus144",47,27,0.635135135135135,0.364864864864865
