"","param","Pop","dist"
"21859","clust_85_80","s1",0.364011165469004
"21860","clust_85_80","s1",0.371774738232441
"21861","clust_85_80","s1",0.372865155366024
"21862","clust_85_80","s1",0.392736336263509
"21863","clust_85_80","s1",0.611053785930127
"21864","clust_85_80","s1",0.378439500828938
"21865","clust_85_80","s1",0.385295081889829
"21866","clust_85_80","s1",0.624052222755444
"21867","clust_85_80","s1",0.366353771034483
"21868","clust_85_80","s1",0.351012510263418
"21869","clust_85_80","s1",0.0736411462909791
"21870","clust_85_80","s1",0.685972327050628
"21871","clust_85_80","s1",0.1021422787773
"21872","clust_85_80","s1",0.363723626420867
"21873","clust_85_80","s1",0.183144422116632
"21874","clust_85_80","s1",0.138791010481123
"21875","clust_85_80","s1",0.101187617737678
"21876","clust_85_80","s1",0.160596212446679
"21877","clust_85_80","s1",0.178306693965272
"21878","clust_85_80","s1",0.130641478417367
"21879","clust_85_80","s1",0.16542528227329
"21880","clust_85_80","s1",0.160140977339105
"21881","clust_85_80","s1",0.131651966347314
"21882","clust_85_80","s1",0.163712397292147
"21883","clust_85_80","s1",0.838446311618641
"21884","clust_85_80","s1",0.127501483105845
"21885","clust_85_80","s1",0.164489623882192
"21886","clust_85_80","s1",0.856115873925145
"21887","clust_85_80","s1",0.135325126365606
"21888","clust_85_80","s1",0.171469633008664
"21889","clust_85_80","s1",0.373917198614953
"21890","clust_85_80","s1",0.914836544554548
"21891","clust_85_80","s1",0.359551249057476
"21892","clust_85_80","s1",0.182342888457198
"21893","clust_85_80","s1",0.133637175838251
"21894","clust_85_80","s1",0.0995742647901042
"21895","clust_85_80","s1",0.164901718744901
"21896","clust_85_80","s1",0.177365414493286
"21897","clust_85_80","s1",0.126731163077619
"21898","clust_85_80","s1",0.168393452769036
"21899","clust_85_80","s1",0.165406621815736
"21900","clust_85_80","s1",0.127838413027797
"21901","clust_85_80","s1",0.169577695347081
"21902","clust_85_80","s1",0.829478562387429
"21903","clust_85_80","s1",0.129304179261805
"21904","clust_85_80","s1",0.168258391100871
"21905","clust_85_80","s1",0.846473314864463
"21906","clust_85_80","s1",0.135664763699029
"21907","clust_85_80","s1",0.173182592635017
"21908","clust_85_80","s1",0.369081659941275
"21909","clust_85_80","s1",0.906102361433741
"21910","clust_85_80","s1",0.321718785094564
"21911","clust_85_80","s1",0.349996202010847
"21912","clust_85_80","s1",0.364906629557991
"21913","clust_85_80","s1",0.371020276722701
"21914","clust_85_80","s1",0.32919650249461
"21915","clust_85_80","s1",0.357083682793233
"21916","clust_85_80","s1",0.354568954165309
"21917","clust_85_80","s1",0.362253405664739
"21918","clust_85_80","s1",0.362549008166851
"21919","clust_85_80","s1",0.381758523791564
"21920","clust_85_80","s1",0.624731427328031
"21921","clust_85_80","s1",0.367963615522876
"21922","clust_85_80","s1",0.374897280909976
"21923","clust_85_80","s1",0.638304133000635
"21924","clust_85_80","s1",0.356669726981413
"21925","clust_85_80","s1",0.340355540689268
"21926","clust_85_80","s1",0.0664009618402458
"21927","clust_85_80","s1",0.700669419662495
"21928","clust_85_80","s1",0.18161096790542
"21929","clust_85_80","s1",0.182525441036199
"21930","clust_85_80","s1",0.178616940179833
"21931","clust_85_80","s1",0.0986837030971465
"21932","clust_85_80","s1",0.183126521826851
"21933","clust_85_80","s1",0.189886791116441
"21934","clust_85_80","s1",0.177238898623283
"21935","clust_85_80","s1",0.183592696479929
"21936","clust_85_80","s1",0.199070662273051
"21937","clust_85_80","s1",0.793652483799284
"21938","clust_85_80","s1",0.185416204077801
"21939","clust_85_80","s1",0.197053770219222
"21940","clust_85_80","s1",0.812608161485687
"21941","clust_85_80","s1",0.184195372328761
"21942","clust_85_80","s1",0.14285531899882
"21943","clust_85_80","s1",0.333697059308923
"21944","clust_85_80","s1",0.873114767781599
"21945","clust_85_80","s1",0.137710045779658
"21946","clust_85_80","s1",0.173152421997367
"21947","clust_85_80","s1",0.174410644152927
"21948","clust_85_80","s1",0.0999918489784644
"21949","clust_85_80","s1",0.172132083943051
"21950","clust_85_80","s1",0.173256042507231
"21951","clust_85_80","s1",0.101504839621107
"21952","clust_85_80","s1",0.177284637731128
"21953","clust_85_80","s1",0.816099051558655
"21954","clust_85_80","s1",0.130718169752186
"21955","clust_85_80","s1",0.174717629435521
"21956","clust_85_80","s1",0.83303276088269
"21957","clust_85_80","s1",0.129515901596922
"21958","clust_85_80","s1",0.171829270239463
"21959","clust_85_80","s1",0.359721836642944
"21960","clust_85_80","s1",0.893239130221784
"21961","clust_85_80","s1",0.160317025823021
"21962","clust_85_80","s1",0.175821978362765
"21963","clust_85_80","s1",0.129984596781278
"21964","clust_85_80","s1",0.167817864601539
"21965","clust_85_80","s1",0.161029911208549
"21966","clust_85_80","s1",0.132082275231013
"21967","clust_85_80","s1",0.165983601758844
"21968","clust_85_80","s1",0.839792338317803
"21969","clust_85_80","s1",0.127414881673307
"21970","clust_85_80","s1",0.165743966986779
"21971","clust_85_80","s1",0.856888175763385
"21972","clust_85_80","s1",0.136572011888878
"21973","clust_85_80","s1",0.169392870725612
"21974","clust_85_80","s1",0.375298618375881
"21975","clust_85_80","s1",0.916868734521681
"21976","clust_85_80","s1",0.174962268195088
"21977","clust_85_80","s1",0.173901183109382
"21978","clust_85_80","s1",0.152673834763509
"21979","clust_85_80","s1",0.086710938988953
"21980","clust_85_80","s1",0.167683760123063
"21981","clust_85_80","s1",0.145569872341071
"21982","clust_85_80","s1",0.855942597644912
"21983","clust_85_80","s1",0.154861560650738
"21984","clust_85_80","s1",0.147423689650391
"21985","clust_85_80","s1",0.874213223974272
"21986","clust_85_80","s1",0.163324846413479
"21987","clust_85_80","s1",0.167043847626049
"21988","clust_85_80","s1",0.382973915581343
"21989","clust_85_80","s1",0.933064737351386
"21990","clust_85_80","s1",0.175445022921333
"21991","clust_85_80","s1",0.186133298582035
"21992","clust_85_80","s1",0.174520846440153
"21993","clust_85_80","s1",0.175081158603212
"21994","clust_85_80","s1",0.191634968774727
"21995","clust_85_80","s1",0.810361707361381
"21996","clust_85_80","s1",0.176499752505276
"21997","clust_85_80","s1",0.190724486598103
"21998","clust_85_80","s1",0.829206429121497
"21999","clust_85_80","s1",0.177928923650183
"22000","clust_85_80","s1",0.132825747866338
"22001","clust_85_80","s1",0.34222555307954
"22002","clust_85_80","s1",0.889506700077943
"22003","clust_85_80","s1",0.178002414468962
"22004","clust_85_80","s1",0.174962503847087
"22005","clust_85_80","s1",0.0906803180840707
"22006","clust_85_80","s1",0.180561225062487
"22007","clust_85_80","s1",0.825807114352248
"22008","clust_85_80","s1",0.128122295629605
"22009","clust_85_80","s1",0.179290221090705
"22010","clust_85_80","s1",0.842743771824502
"22011","clust_85_80","s1",0.131067355296087
"22012","clust_85_80","s1",0.172745440261096
"22013","clust_85_80","s1",0.367296154671873
"22014","clust_85_80","s1",0.902723733689483
"22015","clust_85_80","s1",0.151337272247238
"22016","clust_85_80","s1",0.171464061841085
"22017","clust_85_80","s1",0.0882334087075299
"22018","clust_85_80","s1",0.828991318106424
"22019","clust_85_80","s1",0.153804336311703
"22020","clust_85_80","s1",0.0803244580564311
"22021","clust_85_80","s1",0.845882354234986
"22022","clust_85_80","s1",0.162310583935923
"22023","clust_85_80","s1",0.182386232805038
"22024","clust_85_80","s1",0.365224555897499
"22025","clust_85_80","s1",0.906196976779559
"22026","clust_85_80","s1",0.168219215451803
"22027","clust_85_80","s1",0.150849522005134
"22028","clust_85_80","s1",0.842371955132424
"22029","clust_85_80","s1",0.156816022020982
"22030","clust_85_80","s1",0.151801218864814
"22031","clust_85_80","s1",0.861747798789923
"22032","clust_85_80","s1",0.158777814687042
"22033","clust_85_80","s1",0.167078465778397
"22034","clust_85_80","s1",0.373190921805569
"22035","clust_85_80","s1",0.919492779451599
"22036","clust_85_80","s1",0.170650723891025
"22037","clust_85_80","s1",0.835214362406721
"22038","clust_85_80","s1",0.123962109892536
"22039","clust_85_80","s1",0.170008146556762
"22040","clust_85_80","s1",0.852078944293881
"22041","clust_85_80","s1",0.125033525296224
"22042","clust_85_80","s1",0.171208832386308
"22043","clust_85_80","s1",0.373035248191454
"22044","clust_85_80","s1",0.913130861563919
"22045","clust_85_80","s1",0.869642198547504
"22046","clust_85_80","s1",0.150055790687483
"22047","clust_85_80","s1",0.0571223654415936
"22048","clust_85_80","s1",0.885826088447734
"22049","clust_85_80","s1",0.165005105259763
"22050","clust_85_80","s1",0.18477761578
"22051","clust_85_80","s1",0.393977614002394
"22052","clust_85_80","s1",0.947295616259923
"22053","clust_85_80","s1",0.844080275713628
"22054","clust_85_80","s1",0.8565511754725
"22055","clust_85_80","s1",0.283636428927765
"22056","clust_85_80","s1",0.820423598460793
"22057","clust_85_80","s1",0.818410072287724
"22058","clust_85_80","s1",0.609398326372456
"22059","clust_85_80","s1",0.254990542947529
"22060","clust_85_80","s1",0.150591673760852
"22061","clust_85_80","s1",0.862053448817274
"22062","clust_85_80","s1",0.108739967230957
"22063","clust_85_80","s1",0.172762214509233
"22064","clust_85_80","s1",0.378724713076319
"22065","clust_85_80","s1",0.923003354689499
"22066","clust_85_80","s1",0.873264512800872
"22067","clust_85_80","s1",0.164052645705121
"22068","clust_85_80","s1",0.183833466105832
"22069","clust_85_80","s1",0.386343303090715
"22070","clust_85_80","s1",0.934429444091074
"22071","clust_85_80","s1",0.838949515030153
"22072","clust_85_80","s1",0.835891920828762
"22073","clust_85_80","s1",0.622038955627736
"22074","clust_85_80","s1",0.303499001625775
"22075","clust_85_80","s1",0.173999673199376
"22076","clust_85_80","s1",0.366169478243897
"22077","clust_85_80","s1",0.897709673178348
"22078","clust_85_80","s1",0.351663810738997
"22079","clust_85_80","s1",0.897299626803935
"22080","clust_85_80","s1",0.683832946750449
"22081","clust_85_80","s9",0.087086331019433
"22082","clust_85_80","s9",0.086653577875257
"22083","clust_85_80","s9",0.0690407363960001
"22084","clust_85_80","s9",0.0886285816937443
"22085","clust_85_80","s9",0.0874642949364091
"22086","clust_85_80","s9",0.0830930350628284
"22087","clust_85_80","s9",0.0842531255793792
"22088","clust_85_80","s9",0.0829213148828046
"22089","clust_85_80","s9",0.0824660463236795
"22090","clust_85_80","s9",0.0886934423130358
"22091","clust_85_80","s9",0.105947292123892
"22092","clust_85_80","s9",0.0841491779754927
"22093","clust_85_80","s9",0.076282941016933
"22094","clust_85_80","s9",0.0796298158822719
"22095","clust_85_80","s9",0.0844670053417961
"22096","clust_85_80","s9",0.0851741909855546
"22097","clust_85_80","s9",0.0842456871871309
"22098","clust_85_80","s9",0.0847623198903181
"22099","clust_85_80","s9",0.0905797957763398
"22100","clust_85_80","s9",0.0868091641435336
"22101","clust_85_80","s9",0.0868958549652275
"22102","clust_85_80","s9",0.0875932243861322
"22103","clust_85_80","s9",0.0998102314460885
"22104","clust_85_80","s9",0.0853764095230147
"22105","clust_85_80","s9",0.0886130976201502
"22106","clust_85_80","s9",0.0826433047181856
"22107","clust_85_80","s9",0.0857374632277375
"22108","clust_85_80","s9",0.0848966724479396
"22109","clust_85_80","s9",0.0806391745885212
"22110","clust_85_80","s9",0.0872687197153373
"22111","clust_85_80","s9",0.0845842137225327
"22112","clust_85_80","s9",0.0836412059361046
"22113","clust_85_80","s9",0.0857075145704076
"22114","clust_85_80","s9",0.10097386415569
"22115","clust_85_80","s9",0.0847991319529056
"22116","clust_85_80","s9",0.0879101005859037
"22117","clust_85_80","s9",0.0848444169942399
"22118","clust_85_80","s9",0.0893570621105879
"22119","clust_85_80","s9",0.0776380752078056
"22120","clust_85_80","s9",0.0855860385043407
"22121","clust_85_80","s9",0.0849878187511836
"22122","clust_85_80","s9",0.0837966777037822
"22123","clust_85_80","s9",0.0890072044016704
"22124","clust_85_80","s9",0.107121404965518
"22125","clust_85_80","s9",0.0874066822713745
"22126","clust_85_80","s9",0.0815645385149924
"22127","clust_85_80","s9",0.0832164725106636
"22128","clust_85_80","s9",0.084831005729461
"22129","clust_85_80","s9",0.081468611612615
"22130","clust_85_80","s9",0.0812927699336411
"22131","clust_85_80","s9",0.0849976391737958
"22132","clust_85_80","s9",0.0868477128746079
"22133","clust_85_80","s9",0.104477833538426
"22134","clust_85_80","s9",0.0875531840052455
"22135","clust_85_80","s9",0.0932598437762101
"22136","clust_85_80","s9",0.0799515058516323
"22137","clust_85_80","s9",0.0820816463264119
"22138","clust_85_80","s9",0.07221730297211
"22139","clust_85_80","s9",0.0850523832521951
"22140","clust_85_80","s9",0.080801186887173
"22141","clust_85_80","s9",0.104892921552249
"22142","clust_85_80","s9",0.0833073045525676
"22143","clust_85_80","s9",0.0934721064737535
"22144","clust_85_80","s9",0.0833888735641647
"22145","clust_85_80","s9",0.08096199097287
"22146","clust_85_80","s9",0.078518742348224
"22147","clust_85_80","s9",0.0820167703995294
"22148","clust_85_80","s9",0.1018563204595
"22149","clust_85_80","s9",0.0831176352187255
"22150","clust_85_80","s9",0.0889087022026964
"22151","clust_85_80","s9",0.0793230074812319
"22152","clust_85_80","s9",0.0842002172359822
"22153","clust_85_80","s9",0.0853936420103817
"22154","clust_85_80","s9",0.104201869663041
"22155","clust_85_80","s9",0.0856708906371155
"22156","clust_85_80","s9",0.0892444401048547
"22157","clust_85_80","s9",0.0815847074821012
"22158","clust_85_80","s9",0.0835851364435724
"22159","clust_85_80","s9",0.103576792408044
"22160","clust_85_80","s9",0.0820863634749652
"22161","clust_85_80","s9",0.089915433000273
"22162","clust_85_80","s9",0.0867587153489159
"22163","clust_85_80","s9",0.0983756374633127
"22164","clust_85_80","s9",0.0884311224717765
"22165","clust_85_80","s9",0.0890793707348324
"22166","clust_85_80","s9",0.104961425643413
"22167","clust_85_80","s9",0.0854874417020106
"22168","clust_85_80","s9",0.0920869796083647
"22169","clust_85_80","s9",0.102377575158157
"22170","clust_85_80","s9",0.106678252129303
"22171","clust_85_80","s9",0.0885533760789911
"22172","clust_85_80","s8",0.0865225305410312
"22173","clust_85_80","s8",0.0646679129223875
"22174","clust_85_80","s8",0.084553976384312
"22175","clust_85_80","s7",0.0878641626142822
"22176","clust_85_80","s7",0.0930211541258696
"22177","clust_85_80","s7",0.108871802290457
"22178","clust_85_80","s6",0.0884319576467502
"22179","clust_85_80","s6",0.0993210547053863
"22180","clust_85_80","s6",0.097367948595166
"22181","clust_85_80","s6",0.286277399698162
"22182","clust_85_80","s6",0.110486485960492
"22183","clust_85_80","s6",0.104459136944246
"22184","clust_85_80","s6",0.0902831869499246
"22185","clust_85_80","s6",0.0970393524195352
"22186","clust_85_80","s6",0.0950177486541965
"22187","clust_85_80","s6",0.287702643815193
"22188","clust_85_80","s6",0.110264993949336
"22189","clust_85_80","s6",0.104992319147733
"22190","clust_85_80","s6",0.0892064101666172
"22191","clust_85_80","s6",0.109442063204523
"22192","clust_85_80","s6",0.268264397012916
"22193","clust_85_80","s6",0.114320701166046
"22194","clust_85_80","s6",0.108057495416341
"22195","clust_85_80","s6",0.10521511143062
"22196","clust_85_80","s6",0.291623204368666
"22197","clust_85_80","s6",0.118266894041814
"22198","clust_85_80","s6",0.109353366732544
"22199","clust_85_80","s6",0.0949543878983273
"22200","clust_85_80","s6",0.266424255926156
"22201","clust_85_80","s6",0.273702467649756
"22202","clust_85_80","s6",0.298265829235067
"22203","clust_85_80","s6",0.0865868433656949
"22204","clust_85_80","s6",0.114305990749184
"22205","clust_85_80","s6",0.105365514398852
"22206","clust_85_80","s5",0.101701208449869
"22207","clust_85_80","s5",0.105226261299716
"22208","clust_85_80","s5",0.0976388451332017
"22209","clust_85_80","s5",0.110004967640976
"22210","clust_85_80","s5",0.103594075849021
"22211","clust_85_80","s5",0.103470230771119
"22212","clust_85_80","s4",0.096433845493924
"22213","clust_85_80","s4",0.0943046529275949
"22214","clust_85_80","s4",0.100557868199921
"22215","clust_85_80","s4",0.0951713241657837
"22216","clust_85_80","s4",0.09632721632811
"22217","clust_85_80","s4",0.0995013709659922
"22218","clust_85_80","s4",0.0997448543650091
"22219","clust_85_80","s4",0.09769809344756
"22220","clust_85_80","s4",0.0943094522166244
"22221","clust_85_80","s4",0.0965013166590353
"22222","clust_85_80","s4",0.0975041504929052
"22223","clust_85_80","s4",0.0954980135544316
"22224","clust_85_80","s4",0.106161931263855
"22225","clust_85_80","s4",0.0981237063147984
"22226","clust_85_80","s4",0.0996632753510344
"22227","clust_85_80","s3",0.115015996637976
"22228","clust_85_80","s3",0.110947322272734
"22229","clust_85_80","s3",0.148942162234645
"22230","clust_85_80","s3",0.139395016943421
"22231","clust_85_80","s3",0.13422678311784
"22232","clust_85_80","s3",0.0873167309945156
"22233","clust_85_80","s3",0.148243507913451
"22234","clust_85_80","s3",0.140751466544215
"22235","clust_85_80","s3",0.136011719691181
"22236","clust_85_80","s3",0.149378387308066
"22237","clust_85_80","s3",0.141412996788838
"22238","clust_85_80","s3",0.132765028751369
"22239","clust_85_80","s3",0.13267699219717
"22240","clust_85_80","s3",0.133641594482285
"22241","clust_85_80","s3",0.104307272737984
"22242","clust_85_80","s2",0.0902284792728836
"22243","clust_85_80","s2",0.0880390249558353
"22244","clust_85_80","s2",0.094179768682376
"22245","clust_85_80","s2",0.0711962365416348
"22246","clust_85_80","s2",0.0728959175810901
"22247","clust_85_80","s2",0.0620419728356726
"22248","clust_85_80","s2",0.067896258150473
"22249","clust_85_80","s2",0.0934644874087336
"22250","clust_85_80","s2",0.0924537149449631
"22251","clust_85_80","s2",0.0699630836861479
"22252","clust_85_80","s2",0.0899397579357502
"22253","clust_85_80","s2",0.0916361080654579
"22254","clust_85_80","s2",0.0955152642861617
"22255","clust_85_80","s2",0.0939594749879568
"22256","clust_85_80","s2",0.0562001653265323
"22257","clust_85_80","s15",0.283636428927765
"22258","clust_85_80","s15",0.254990542947529
"22259","clust_85_80","s15",0.303499001625775
"22260","clust_85_80","s14",0.0625031296149106
"22261","clust_85_80","s14",0.0736411462909791
"22262","clust_85_80","s14",0.0664009618402458
"22263","clust_85_80","s13",0.119266648280078
"22264","clust_85_80","s13",0.119288464819766
"22265","clust_85_80","s13",0.11523784137033
"22266","clust_85_80","s13",0.112365242276406
"22267","clust_85_80","s13",0.115501159713827
"22268","clust_85_80","s13",0.0999918489784644
"22269","clust_85_80","s13",0.101504839621107
"22270","clust_85_80","s13",0.130718169752186
"22271","clust_85_80","s13",0.129515901596922
"22272","clust_85_80","s13",0.0906803180840707
"22273","clust_85_80","s13",0.128122295629605
"22274","clust_85_80","s13",0.131067355296087
"22275","clust_85_80","s13",0.123962109892536
"22276","clust_85_80","s13",0.125033525296224
"22277","clust_85_80","s13",0.108739967230957
"22278","clust_85_80","s12",0.1021422787773
"22279","clust_85_80","s12",0.101187617737678
"22280","clust_85_80","s12",0.0995742647901042
"22281","clust_85_80","s11",0.0882334087075299
"22282","clust_85_80","s11",0.0803244580564311
"22283","clust_85_80","s11",0.0571223654415936
"22284","clust_85_80","s10",0.086710938988953
"22285","clust_85_80","s1",0.220796856736887
"22286","clust_85_80","s1",0.375104744051884
"22287","clust_85_80","s1",0.123158924112427
"22288","clust_85_80","s1",0.122329756323936
"22289","clust_85_80","s1",0.365459810301101
"22290","clust_85_80","s1",0.184209558628435
"22291","clust_85_80","s1",0.119266648280078
"22292","clust_85_80","s1",0.122599064250235
"22293","clust_85_80","s1",0.161795034210831
"22294","clust_85_80","s1",0.176639553318265
"22295","clust_85_80","s1",0.119288464819766
"22296","clust_85_80","s1",0.16538699209045
"22297","clust_85_80","s1",0.163372490952495
"22298","clust_85_80","s1",0.11523784137033
"22299","clust_85_80","s1",0.16383957140808
"22300","clust_85_80","s1",0.836152361561908
"22301","clust_85_80","s1",0.112365242276406
"22302","clust_85_80","s1",0.163093222458359
"22303","clust_85_80","s1",0.853327887976402
"22304","clust_85_80","s1",0.115501159713827
"22305","clust_85_80","s1",0.170107376357734
"22306","clust_85_80","s1",0.37560399610802
"22307","clust_85_80","s1",0.913913089826811
"22308","clust_85_80","s1",0.281802160784874
"22309","clust_85_80","s1",0.222752929007479
"22310","clust_85_80","s1",0.21781396840631
"22311","clust_85_80","s1",0.273725317219769
"22312","clust_85_80","s1",0.174698215970907
"22313","clust_85_80","s1",0.21095365282593
"22314","clust_85_80","s1",0.221562088364644
"22315","clust_85_80","s1",0.223768189997898
"22316","clust_85_80","s1",0.184427939537279
"22317","clust_85_80","s1",0.215143223103444
"22318","clust_85_80","s1",0.223127817485569
"22319","clust_85_80","s1",0.217044181330419
"22320","clust_85_80","s1",0.218164069489385
"22321","clust_85_80","s1",0.246029551878383
"22322","clust_85_80","s1",0.713012328636382
"22323","clust_85_80","s1",0.225271446825981
"22324","clust_85_80","s1",0.240490223930365
"22325","clust_85_80","s1",0.733903041750829
"22326","clust_85_80","s1",0.215650798538464
"22327","clust_85_80","s1",0.200266488853256
"22328","clust_85_80","s1",0.283041235056673
"22329","clust_85_80","s1",0.79631209801962
"22330","clust_85_80","s1",0.373189326932392
"22331","clust_85_80","s1",0.368671422346577
"22332","clust_85_80","s1",0.0625031296149106
"22333","clust_85_80","s1",0.33271078966602
"22334","clust_85_80","s1",0.359520670967496
"22335","clust_85_80","s1",0.374661496559347
"22336","clust_85_80","s1",0.381682155196212
"22337","clust_85_80","s1",0.341809748801376
"22338","clust_85_80","s1",0.367097560068591
"22339","clust_85_80","s1",0.364011165469004
"22340","clust_85_80","s1",0.371774738232441
"22341","clust_85_80","s1",0.372865155366024
"22342","clust_85_80","s1",0.392736336263509
"22343","clust_85_80","s1",0.611053785930127
"22344","clust_85_80","s1",0.378439500828938
"22345","clust_85_80","s1",0.385295081889829
"22346","clust_85_80","s1",0.624052222755444
"22347","clust_85_80","s1",0.366353771034483
"22348","clust_85_80","s1",0.351012510263418
"22349","clust_85_80","s1",0.0736411462909791
"22350","clust_85_80","s1",0.685972327050628
"22351","clust_85_80","s1",0.1021422787773
"22352","clust_85_80","s1",0.363723626420867
"22353","clust_85_80","s1",0.183144422116632
"22354","clust_85_80","s1",0.138791010481123
"22355","clust_85_80","s1",0.101187617737678
"22356","clust_85_80","s1",0.160596212446679
"22357","clust_85_80","s1",0.178306693965272
"22358","clust_85_80","s1",0.130641478417367
"22359","clust_85_80","s1",0.16542528227329
"22360","clust_85_80","s1",0.160140977339105
"22361","clust_85_80","s1",0.131651966347314
"22362","clust_85_80","s1",0.163712397292147
"22363","clust_85_80","s1",0.838446311618641
"22364","clust_85_80","s1",0.127501483105845
"22365","clust_85_80","s1",0.164489623882192
"22366","clust_85_80","s1",0.856115873925145
"22367","clust_85_80","s1",0.135325126365606
"22368","clust_85_80","s1",0.171469633008664
"22369","clust_85_80","s1",0.373917198614953
"22370","clust_85_80","s1",0.914836544554548
"22371","clust_85_80","s1",0.359551249057476
"22372","clust_85_80","s1",0.182342888457198
"22373","clust_85_80","s1",0.133637175838251
"22374","clust_85_80","s1",0.0995742647901042
"22375","clust_85_80","s1",0.164901718744901
"22376","clust_85_80","s1",0.177365414493286
"22377","clust_85_80","s1",0.126731163077619
"22378","clust_85_80","s1",0.168393452769036
"22379","clust_85_80","s1",0.165406621815736
"22380","clust_85_80","s1",0.127838413027797
"22381","clust_85_80","s1",0.169577695347081
"22382","clust_85_80","s1",0.829478562387429
"22383","clust_85_80","s1",0.129304179261805
"22384","clust_85_80","s1",0.168258391100871
"22385","clust_85_80","s1",0.846473314864463
"22386","clust_85_80","s1",0.135664763699029
"22387","clust_85_80","s1",0.173182592635017
"22388","clust_85_80","s1",0.369081659941275
"22389","clust_85_80","s1",0.906102361433741
"22390","clust_85_80","s1",0.321718785094564
"22391","clust_85_80","s1",0.349996202010847
"22392","clust_85_80","s1",0.364906629557991
"22393","clust_85_80","s1",0.371020276722701
"22394","clust_85_80","s1",0.32919650249461
"22395","clust_85_80","s1",0.357083682793233
"22396","clust_85_80","s1",0.354568954165309
"22397","clust_85_80","s1",0.362253405664739
"22398","clust_85_80","s1",0.362549008166851
"22399","clust_85_80","s1",0.381758523791564
"22400","clust_85_80","s1",0.624731427328031
"22401","clust_85_80","s1",0.367963615522876
"22402","clust_85_80","s1",0.374897280909976
"22403","clust_85_80","s1",0.638304133000635
"22404","clust_85_80","s1",0.356669726981413
"22405","clust_85_80","s1",0.340355540689268
"22406","clust_85_80","s1",0.0664009618402458
"22407","clust_85_80","s1",0.700669419662495
"22408","clust_85_80","s1",0.18161096790542
"22409","clust_85_80","s1",0.182525441036199
"22410","clust_85_80","s1",0.178616940179833
"22411","clust_85_80","s1",0.0986837030971465
"22412","clust_85_80","s1",0.183126521826851
"22413","clust_85_80","s1",0.189886791116441
"22414","clust_85_80","s1",0.177238898623283
"22415","clust_85_80","s1",0.183592696479929
"22416","clust_85_80","s1",0.199070662273051
"22417","clust_85_80","s1",0.793652483799284
"22418","clust_85_80","s1",0.185416204077801
"22419","clust_85_80","s1",0.197053770219222
"22420","clust_85_80","s1",0.812608161485687
"22421","clust_85_80","s1",0.184195372328761
"22422","clust_85_80","s1",0.14285531899882
"22423","clust_85_80","s1",0.333697059308923
"22424","clust_85_80","s1",0.873114767781599
"22425","clust_85_80","s1",0.137710045779658
"22426","clust_85_80","s1",0.173152421997367
"22427","clust_85_80","s1",0.174410644152927
"22428","clust_85_80","s1",0.0999918489784644
"22429","clust_85_80","s1",0.172132083943051
"22430","clust_85_80","s1",0.173256042507231
"22431","clust_85_80","s1",0.101504839621107
"22432","clust_85_80","s1",0.177284637731128
"22433","clust_85_80","s1",0.816099051558655
"22434","clust_85_80","s1",0.130718169752186
"22435","clust_85_80","s1",0.174717629435521
"22436","clust_85_80","s1",0.83303276088269
"22437","clust_85_80","s1",0.129515901596922
"22438","clust_85_80","s1",0.171829270239463
"22439","clust_85_80","s1",0.359721836642944
"22440","clust_85_80","s1",0.893239130221784
"22441","clust_85_80","s1",0.160317025823021
"22442","clust_85_80","s1",0.175821978362765
"22443","clust_85_80","s1",0.129984596781278
"22444","clust_85_80","s1",0.167817864601539
"22445","clust_85_80","s1",0.161029911208549
"22446","clust_85_80","s1",0.132082275231013
"22447","clust_85_80","s1",0.165983601758844
"22448","clust_85_80","s1",0.839792338317803
"22449","clust_85_80","s1",0.127414881673307
"22450","clust_85_80","s1",0.165743966986779
"22451","clust_85_80","s1",0.856888175763385
"22452","clust_85_80","s1",0.136572011888878
"22453","clust_85_80","s1",0.169392870725612
"22454","clust_85_80","s1",0.375298618375881
"22455","clust_85_80","s1",0.916868734521681
"22456","clust_85_80","s1",0.174962268195088
"22457","clust_85_80","s1",0.173901183109382
"22458","clust_85_80","s1",0.152673834763509
"22459","clust_85_80","s1",0.086710938988953
"22460","clust_85_80","s1",0.167683760123063
"22461","clust_85_80","s1",0.145569872341071
"22462","clust_85_80","s1",0.855942597644912
"22463","clust_85_80","s1",0.154861560650738
"22464","clust_85_80","s1",0.147423689650391
"22465","clust_85_80","s1",0.874213223974272
"22466","clust_85_80","s1",0.163324846413479
"22467","clust_85_80","s1",0.167043847626049
"22468","clust_85_80","s1",0.382973915581343
"22469","clust_85_80","s1",0.933064737351386
"22470","clust_85_80","s1",0.175445022921333
"22471","clust_85_80","s1",0.186133298582035
"22472","clust_85_80","s1",0.174520846440153
"22473","clust_85_80","s1",0.175081158603212
"22474","clust_85_80","s1",0.191634968774727
"22475","clust_85_80","s1",0.810361707361381
"22476","clust_85_80","s1",0.176499752505276
"22477","clust_85_80","s1",0.190724486598103
"22478","clust_85_80","s1",0.829206429121497
"22479","clust_85_80","s1",0.177928923650183
"22480","clust_85_80","s1",0.132825747866338
"22481","clust_85_80","s1",0.34222555307954
"22482","clust_85_80","s1",0.889506700077943
"22483","clust_85_80","s1",0.178002414468962
"22484","clust_85_80","s1",0.174962503847087
"22485","clust_85_80","s1",0.0906803180840707
"22486","clust_85_80","s1",0.180561225062487
"22487","clust_85_80","s1",0.825807114352248
